,SeriousDlqin2yrs
30157,0
30158,0
30161,0
30163,0
30164,0
30165,0
30166,0
30167,0
30168,0
30169,0
30171,0
30174,0
30175,0
30176,0
30178,0
30180,0
30182,0
30185,0
30186,0
30187,0
30190,0
30191,0
30192,0
30194,0
30195,0
30196,0
30197,0
30198,0
30199,0
30200,0
30201,0
30203,0
30205,0
30208,0
30210,1
30213,0
30214,1
30215,0
30216,0
30217,0
30218,0
30220,0
30222,0
30223,0
30224,0
30227,0
30230,0
30231,0
30232,0
30233,0
30235,0
30237,0
30238,0
30241,0
30244,0
30245,0
30247,0
30250,0
30252,0
30253,0
30254,0
30257,0
30258,0
30260,0
30261,0
30263,0
30264,0
30265,0
30266,0
30268,0
30269,0
30271,0
30272,0
30274,0
30275,0
30278,0
30280,0
30282,0
30284,1
30285,0
30286,0
30287,0
30291,0
30293,1
30294,0
30295,0
30297,0
30298,0
30299,1
30300,0
30301,0
30303,0
30306,0
30308,0
30312,0
30313,0
30315,0
30317,0
30321,1
30322,0
30323,0
30324,0
30325,0
30329,0
30330,0
30332,0
30335,0
30336,0
30339,0
30342,0
30344,0
30346,0
30347,0
30350,0
30351,0
30352,0
30353,0
30354,0
30357,0
30359,0
30361,0
30363,0
30367,0
30368,0
30369,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30380,0
30382,0
30383,0
30384,1
30385,0
30386,0
30387,0
30388,0
30389,0
30391,0
30394,0
30395,0
30397,0
30398,0
30400,0
30401,0
30402,0
30403,0
30404,0
30405,0
30407,0
30408,0
30409,0
30410,0
30414,0
30415,0
30416,0
30417,0
30418,0
30420,0
30422,0
30423,1
30424,0
30426,0
30427,0
30428,1
30429,0
30430,0
30432,0
30433,0
30434,0
30435,0
30437,0
30438,0
30439,0
30441,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30454,0
30455,0
30456,0
30457,0
30458,0
30460,0
30464,0
30465,0
30466,0
30467,0
30468,1
30469,0
30472,0
30474,0
30475,0
30477,0
30480,0
30481,0
30482,0
30483,0
30484,0
30487,0
30489,0
30490,0
30491,0
30492,0
30493,0
30494,0
30497,0
30498,0
30500,0
30502,0
30503,0
30504,0
30506,0
30507,0
30511,0
30516,0
30517,0
30518,0
30520,0
30521,0
30525,0
30529,0
30530,0
30531,0
30533,0
30535,0
30536,0
30537,0
30539,0
30541,0
30544,1
30547,0
30551,0
30553,0
30554,1
30555,0
30556,1
30561,0
30563,0
30565,0
30566,0
30569,0
30570,0
30574,0
30575,0
30576,0
30578,0
30579,0
30580,0
30581,0
30582,1
30583,1
30584,0
30585,0
30586,0
30587,0
30589,0
30590,0
30591,0
30594,0
30595,0
30596,0
30597,0
30598,0
30599,0
30600,0
30602,0
30603,0
30605,0
30607,0
30608,0
30610,0
30611,0
30613,0
30616,0
30617,0
30618,0
30619,0
30621,0
30623,0
30625,0
30627,0
30628,0
30629,0
30630,0
30632,0
30634,0
30635,0
30638,0
30645,0
30647,0
30648,0
30649,0
30650,0
30651,0
30653,0
30654,0
30655,0
30656,1
30657,0
30658,1
30659,0
30663,0
30664,0
30665,0
30666,0
30667,0
30668,0
30670,0
30671,0
30672,0
30674,0
30675,0
30676,0
30679,0
30680,1
30681,0
30682,0
30683,0
30684,0
30685,0
30689,0
30690,0
30691,0
30692,0
30693,0
30694,0
30696,0
30698,0
30699,0
30700,1
30701,0
30702,0
30703,0
30704,0
30705,0
30706,0
30709,0
30710,0
30711,0
30712,0
30714,0
30718,0
30719,0
30720,0
30722,0
30723,0
30724,0
30725,0
30727,0
30730,0
30731,0
30732,0
30735,0
30737,0
30741,0
30742,0
30743,0
30744,1
30745,0
30747,0
30749,0
30750,0
30751,0
30752,0
30753,0
30754,0
30756,0
30758,0
30759,0
30762,0
30763,0
30765,0
30766,0
30767,0
30768,0
30769,0
30770,0
30772,0
30773,1
30774,0
30775,0
30777,0
30778,0
30779,0
30780,1
30782,0
30786,0
30787,0
30788,0
30790,0
30792,0
30794,0
30795,0
30796,0
30798,0
30799,0
30800,1
30802,0
30803,0
30804,0
30805,0
30806,0
30807,0
30811,0
30812,0
30813,0
30814,0
30815,0
30817,0
30818,0
30819,0
30823,0
30824,0
30825,0
30826,0
30827,0
30828,0
30830,0
30832,0
30834,0
30836,0
30838,0
30841,0
30845,0
30846,0
30847,0
30848,0
30850,0
30851,0
30853,0
30854,0
30855,0
30856,0
30857,0
30858,0
30859,0
30860,0
30862,0
30864,0
30869,0
30872,0
30873,0
30874,0
30876,0
30877,1
30880,0
30881,0
30884,0
30885,0
30886,0
30887,0
30888,1
30890,0
30891,0
30892,0
30893,0
30895,0
30896,0
30897,0
30898,0
30900,0
30902,0
30903,0
30905,0
30909,0
30911,0
30912,0
30914,0
30915,0
30918,0
30920,0
30921,0
30922,0
30923,0
30927,0
30929,0
30930,0
30932,0
30934,0
30935,0
30936,0
30937,0
30938,0
30939,0
30942,0
30943,0
30944,0
30945,0
30946,1
30947,0
30948,0
30951,0
30953,0
30954,0
30955,0
30957,0
30958,0
30959,0
30960,0
30962,0
30963,0
30964,0
30967,0
30971,0
30972,0
30973,0
30974,0
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30982,0
30983,0
30985,0
30986,0
30988,0
30990,0
30991,0
30992,0
30994,1
30996,0
30998,0
30999,0
31002,0
31003,0
31004,0
31009,0
31011,0
31012,0
31013,0
31015,0
31016,0
31017,0
31018,0
31019,1
31020,0
31021,1
31022,0
31025,0
31026,0
31027,0
31028,1
31029,0
31030,0
31034,0
31035,0
31036,1
31037,0
31038,0
31039,0
31041,0
31043,0
31044,0
31045,0
31047,0
31048,0
31049,0
31050,0
31051,0
31054,0
31055,0
31057,0
31061,0
31062,0
31064,0
31065,0
31066,0
31067,0
31068,0
31069,0
31070,0
31072,0
31075,1
31076,0
31078,0
31079,1
31081,0
31084,0
31085,0
31087,0
31088,0
31089,0
31091,0
31093,0
31098,0
31100,1
31101,0
31103,0
31104,0
31107,0
31108,0
31109,0
31111,0
31112,0
31116,0
31117,0
31119,0
31121,0
31123,0
31125,0
31126,0
31128,0
31129,0
31130,0
31131,1
31133,0
31134,0
31135,1
31137,0
31143,0
31146,0
31149,0
31150,0
31154,0
31155,0
31156,0
31158,0
31160,0
31161,1
31162,0
31163,0
31164,0
31167,0
31168,0
31169,0
31172,0
31173,0
31174,0
31176,0
31177,0
31181,0
31182,0
31183,0
31186,1
31189,0
31190,0
31191,0
31193,0
31194,0
31196,0
31197,0
31200,0
31201,0
31202,1
31203,0
31205,0
31207,0
31209,0
31210,0
31212,0
31213,0
31214,0
31215,0
31216,0
31217,0
31218,0
31222,0
31224,0
31225,0
31226,0
31228,0
31229,0
31230,1
31232,0
31233,1
31234,0
31235,0
31236,0
31237,0
31238,0
31239,0
31241,0
31242,0
31243,0
31245,0
31247,0
31248,1
31250,1
31252,0
31253,0
31254,0
31256,0
31257,0
31258,0
31259,0
31261,1
31264,0
31265,0
31266,0
31267,0
31268,0
31270,0
31274,0
31275,0
31277,0
31279,0
31282,0
31283,0
31284,1
31289,0
31290,0
31295,1
31296,0
31298,1
31299,0
31303,0
31304,0
31305,0
31307,0
31308,0
31309,0
31310,0
31315,0
31316,0
31317,0
31319,0
31320,0
31321,0
31322,0
31323,0
31324,0
31326,0
31327,0
31332,0
31333,0
31334,0
31335,0
31337,0
31339,0
31340,0
31341,0
31344,0
31345,1
31346,0
31351,0
31353,0
31354,0
31356,0
31357,0
31358,0
31361,0
31362,0
31363,0
31364,0
31365,0
31367,0
31370,0
31371,0
31372,0
31373,0
31374,1
31376,0
31377,0
31378,0
31379,0
31380,0
31381,0
31383,0
31384,0
31385,0
31388,1
31389,0
31391,0
31393,0
31394,0
31395,0
31396,0
31398,0
31399,0
31400,0
31401,0
31402,0
31403,0
31404,0
31405,0
31406,0
31408,0
31409,0
31410,0
31411,0
31412,0
31413,0
31419,0
31420,0
31425,0
31426,0
31427,0
31429,0
31432,0
31433,0
31434,0
31435,0
31437,0
31439,0
31440,0
31444,0
31445,0
31446,0
31447,0
31448,0
31449,1
31450,0
31452,0
31456,1
31457,0
31458,0
31459,0
31460,0
31461,0
31463,0
31464,0
31465,0
31466,0
31467,0
31469,0
31471,0
31472,0
31474,0
31477,1
31478,0
31482,0
31483,0
31484,0
31485,0
31486,0
31487,0
31488,0
31489,0
31490,0
31492,0
31493,0
31495,0
31497,0
31498,0
31499,0
31500,0
31507,0
31508,0
31510,0
31513,0
31514,0
31516,0
31517,0
31525,0
31527,1
31528,0
31531,0
31534,0
31535,0
31538,0
31541,0
31543,0
31544,0
31545,1
31546,0
31549,0
31550,0
31554,0
31556,0
31557,1
31558,1
31559,0
31560,0
31563,0
31564,0
31566,0
31567,0
31570,1
31571,0
31572,0
31573,0
31574,0
31576,0
31578,0
31580,0
31581,0
31582,0
31584,0
31585,0
31588,0
31589,0
31591,0
31592,0
31593,1
31594,0
31595,0
31598,0
31599,1
31601,0
31602,0
31603,0
31604,0
31607,0
31609,0
31614,0
31618,0
31619,0
31620,0
31621,0
31622,0
31629,0
31630,0
31631,0
31633,0
31634,1
31636,0
31638,0
31640,0
31641,0
31642,0
31643,0
31645,1
31646,0
31647,0
31650,0
31652,0
31655,0
31657,0
31658,0
31659,0
31661,0
31663,0
31664,0
31665,0
31666,0
31667,0
31669,0
31670,0
31671,0
31675,0
31677,0
31678,0
31679,0
31685,0
31688,0
31689,0
31690,0
31692,0
31693,0
31696,0
31697,0
31698,0
31700,0
31701,0
31702,0
31705,0
31706,0
31707,0
31708,0
31709,0
31710,1
31711,0
31712,0
31713,0
31718,0
31719,0
31720,0
31721,0
31722,0
31723,0
31725,0
31727,0
31728,0
31731,0
31733,0
31734,0
31735,0
31736,0
31737,0
31739,0
31740,0
31741,0
31743,0
31744,0
31745,0
31746,0
31747,0
31749,0
31752,0
31754,0
31755,0
31756,0
31757,1
31758,0
31760,1
31763,0
31764,0
31765,0
31768,0
31769,0
31770,0
31771,0
31772,0
31773,0
31774,0
31775,0
31778,0
31784,0
31785,0
31786,0
31790,0
31791,0
31793,0
31796,1
31797,0
31800,0
31801,0
31803,0
31807,0
31809,0
31811,0
31812,0
31814,0
31815,0
31816,0
31817,0
31818,1
31819,0
31822,0
31823,0
31826,0
31830,0
31831,0
31832,0
31833,0
31834,0
31835,0
31836,0
31839,0
31841,0
31842,1
31849,0
31851,0
31852,0
31853,0
31854,0
31857,0
31858,0
31859,0
31860,0
31861,0
31862,0
31863,0
31867,0
31868,0
31869,0
31870,0
31871,0
31875,0
31876,0
31878,0
31881,0
31882,0
31886,0
31887,0
31888,0
31889,0
31890,0
31891,0
31892,1
31894,0
31896,0
31898,0
31899,0
31901,0
31904,0
31905,0
31908,0
31910,0
31912,0
31913,0
31914,0
31915,0
31917,1
31920,0
31922,0
31923,0
31924,0
31928,0
31929,0
31931,0
31932,0
31933,0
31934,0
31936,0
31937,1
31940,0
31941,0
31943,0
31945,0
31950,0
31951,0
31952,0
31954,0
31958,0
31959,0
31960,1
31961,0
31964,0
31966,0
31968,0
31969,0
31970,0
31972,0
31976,0
31979,0
31981,0
31982,0
31984,0
31985,0
31987,0
31991,0
31993,1
31994,0
31995,0
31996,0
31999,0
32001,0
32002,0
32003,0
32008,0
32012,0
32014,0
32016,0
32017,0
32018,0
32019,0
32023,0
32024,0
32026,1
32032,0
32033,0
32034,0
32035,0
32036,0
32048,0
32049,0
32050,0
32053,0
32058,0
32060,1
32061,0
32062,1
32063,0
32064,0
32065,0
32066,0
32069,0
32070,0
32071,0
32072,0
32075,0
32076,0
32078,0
32079,0
32082,0
32084,0
32085,0
32086,0
32090,0
32091,0
32092,0
32095,0
32096,1
32097,0
32099,0
32100,0
32102,0
32103,0
32104,0
32106,0
32107,0
32108,1
32109,0
32111,0
32115,0
32116,0
32117,1
32121,0
32123,0
32125,0
32126,0
32128,0
32129,0
32131,0
32132,0
32135,0
32136,0
32138,0
32139,0
32140,0
32142,0
32143,0
32147,0
32150,0
32151,0
32152,0
32153,1
32155,0
32156,0
32159,1
32161,0
32163,0
32164,0
32165,0
32166,0
32168,0
32169,1
32170,0
32172,0
32175,0
32176,0
32177,0
32178,0
32182,0
32184,0
32189,0
32190,0
32191,0
32192,0
32196,0
32197,0
32198,0
32199,0
32200,0
32201,0
32202,0
32204,0
32206,0
32208,0
32209,0
32210,1
32212,1
32216,0
32217,0
32218,0
32219,0
32220,0
32223,0
32224,0
32225,0
32226,0
32227,0
32229,0
32230,0
32231,0
32233,0
32234,0
32236,0
32238,0
32239,0
32241,0
32243,0
32244,0
32246,0
32247,0
32250,0
32252,0
32253,0
32256,0
32258,0
32259,0
32260,0
32261,0
32264,0
32266,0
32267,0
32268,0
32269,0
32270,0
32271,0
32273,1
32274,1
32275,0
32279,0
32282,0
32283,0
32285,1
32286,0
32287,1
32288,0
32289,0
32290,0
32294,0
32295,0
32299,0
32300,0
32301,0
32302,0
32303,0
32306,0
32307,0
32311,0
32312,0
32315,0
32318,0
32320,0
32321,0
32323,0
32324,0
32325,0
32326,0
32327,0
32328,0
32329,0
32330,0
32334,0
32335,0
32336,0
32337,0
32339,0
32340,0
32343,1
32344,0
32345,0
32346,1
32347,0
32348,0
32349,0
32350,0
32351,0
32353,0
32354,1
32355,0
32357,0
32359,1
32361,0
32363,0
32367,0
32370,0
32371,0
32372,0
32373,0
32374,0
32375,0
32376,0
32377,0
32379,0
32380,0
32381,0
32383,0
32384,0
32387,0
32389,0
32390,0
32391,0
32393,0
32394,0
32401,0
32402,0
32404,0
32405,0
32406,0
32407,0
32408,0
32409,0
32410,0
32412,0
32415,0
32416,0
32417,0
32420,0
32422,0
32424,0
32425,0
32426,0
32427,0
32428,0
32429,0
32433,0
32435,0
32437,0
32439,0
32440,0
32441,0
32444,0
32446,1
32447,0
32448,0
32449,0
32450,0
32451,0
32454,0
32455,0
32458,0
32459,1
32462,0
32463,0
32464,0
32465,0
32466,0
32467,0
32468,0
32469,0
32470,0
32471,1
32472,0
32473,0
32477,0
32479,0
32480,0
32481,0
32482,0
32484,0
32486,0
32488,0
32489,0
32490,0
32491,0
32492,0
32497,0
32498,0
32503,0
32506,0
32507,0
32508,0
32509,0
32511,1
32512,0
32514,0
32515,0
32519,0
32520,0
32524,0
32525,0
32526,0
32528,0
32531,0
32532,0
32533,0
32534,0
32538,0
32539,0
32543,0
32544,0
32549,0
32550,0
32551,0
32555,0
32558,0
32559,0
32560,0
32561,0
32562,0
32563,0
32565,0
32566,0
32567,0
32569,0
32571,0
32573,0
32574,0
32575,0
32576,0
32577,0
32578,0
32580,0
32582,0
32585,1
32588,0
32589,0
32590,0
32592,0
32593,0
32594,0
32596,0
32597,0
32599,1
32602,0
32603,0
32604,0
32605,0
32606,0
32607,0
32609,0
32610,0
32611,0
32612,0
32614,0
32616,0
32618,0
32619,0
32620,0
32622,0
32623,0
32624,0
32625,0
32626,0
32627,0
32628,0
32629,0
32630,1
32631,0
32632,0
32633,0
32634,0
32636,0
32637,0
32638,0
32640,0
32641,0
32643,0
32644,0
32645,0
32646,0
32647,0
32648,0
32649,0
32651,0
32652,0
32653,0
32654,0
32655,0
32657,0
32658,0
32659,0
32660,0
32662,0
32663,0
32665,0
32666,1
32668,1
32671,0
32672,0
32673,0
32676,0
32677,0
32682,0
32683,0
32684,0
32686,0
32687,0
32689,0
32690,0
32691,0
32693,0
32694,0
32696,1
32699,0
32700,0
32702,0
32704,0
32705,0
32706,0
32707,0
32708,0
32710,0
32711,0
32712,0
32717,0
32718,0
32719,0
32721,0
32722,0
32723,0
32724,0
32726,0
32727,0
32728,0
32729,0
32730,0
32732,0
32733,0
32734,0
32737,0
32739,0
32740,0
32742,0
32745,0
32746,0
32747,0
32748,0
32749,0
32750,0
32751,0
32753,0
32754,0
32755,0
32757,1
32760,0
32764,0
32767,0
32771,0
32772,0
32775,0
32776,0
32777,0
32778,0
32780,0
32781,0
32782,0
32783,0
32784,0
32785,0
32788,0
32792,0
32794,0
32796,0
32798,0
32799,0
32800,1
32803,0
32804,0
32805,0
32808,0
32809,0
32810,0
32812,1
32820,1
32822,0
32823,0
32824,0
32825,0
32827,0
32828,0
32830,0
32831,0
32832,0
32834,0
32835,0
32836,0
32837,0
32838,0
32839,1
32840,0
32841,0
32842,0
32843,0
32844,0
32846,0
32847,0
32848,0
32849,0
32850,0
32852,0
32853,0
32854,0
32859,0
32862,0
32863,1
32864,0
32867,0
32869,0
32871,0
32872,0
32873,0
32874,1
32875,0
32876,0
32878,0
32883,0
32889,0
32890,0
32893,0
32894,0
32895,0
32898,0
32899,0
32900,0
32901,0
32902,0
32903,0
32904,0
32909,0
32910,0
32911,0
32912,0
32914,0
32916,0
32917,0
32919,0
32920,0
32922,0
32925,0
32926,0
32927,0
32929,0
32930,0
32933,0
32935,0
32937,0
32938,0
32940,0
32942,0
32943,1
32944,0
32945,0
32946,0
32947,0
32948,0
32952,0
32954,0
32955,0
32956,0
32957,0
32962,0
32965,0
32966,0
32967,0
32969,0
32970,0
32972,0
32973,0
32974,1
32975,0
32977,0
32979,0
32980,0
32981,0
32983,0
32987,0
32988,0
32989,0
32992,0
32993,0
32994,0
32996,0
32997,0
32998,0
32999,1
33001,0
33002,0
33003,0
33005,0
33006,0
33007,0
33008,0
33009,0
33011,0
33012,0
33013,0
33014,0
33015,0
33017,0
33018,0
33020,0
33024,0
33029,0
33032,0
33033,0
33037,0
33039,0
33040,0
33043,0
33046,0
33047,0
33048,0
33050,0
33052,0
33053,0
33055,0
33056,0
33057,0
33059,0
33060,0
33061,0
33062,0
33064,0
33065,0
33066,0
33067,0
33071,0
33073,0
33074,0
33079,0
33080,0
33081,0
33082,0
33085,0
33086,0
33089,0
33092,0
33093,1
33094,0
33096,0
33097,0
33099,0
33100,0
33103,0
33107,0
33111,0
33112,0
33113,0
33116,0
33117,0
33119,0
33120,0
33122,0
33124,0
33126,0
33127,0
33128,0
33130,0
33132,0
33133,0
33134,0
33136,0
33140,0
33143,0
33145,0
33146,0
33147,0
33148,0
33149,1
33150,1
33152,0
33154,0
33156,0
33157,0
33159,0
33160,0
33161,0
33162,0
33163,0
33165,0
33167,0
33168,0
33170,0
33172,0
33174,0
33175,0
33177,0
33178,0
33180,0
33181,0
33184,0
33189,0
33195,0
33198,0
33199,0
33201,0
33204,0
33205,0
33206,0
33208,0
33210,0
33211,0
33212,0
33214,0
33215,0
33217,0
33219,0
33220,0
33221,0
33223,0
33227,0
33228,0
33229,0
33231,0
33232,0
33236,0
33237,0
33241,0
33242,0
33243,0
33244,0
33245,0
33247,0
33251,0
33254,0
33255,0
33256,0
33260,0
33261,0
33263,0
33264,0
33265,0
33268,0
33269,0
33271,0
33272,0
33275,0
33276,0
33278,0
33280,0
33281,0
33282,0
33285,0
33286,0
33288,0
33290,0
33294,0
33295,0
33297,0
33298,0
33299,1
33300,0
33304,1
33305,0
33307,0
33309,0
33310,0
33311,0
33312,0
33313,0
33315,1
33317,0
33318,0
33320,0
33321,0
33324,0
33327,0
33329,1
33332,0
33335,0
33338,0
33339,0
33340,0
33343,0
33344,0
33346,0
33348,1
33349,0
33350,0
33351,0
33360,0
33363,1
33364,0
33365,0
33366,0
33370,0
33372,0
33374,0
33379,0
33381,0
33384,0
33385,0
33386,0
33387,0
33388,0
33389,0
33390,0
33391,0
33395,0
33397,0
33399,0
33400,0
33402,0
33403,0
33405,1
33406,0
33408,0
33409,0
33410,0
33411,0
33412,0
33415,0
33416,0
33417,0
33418,0
33419,0
33421,0
33423,0
33424,0
33426,0
33427,0
33428,0
33429,0
33430,0
33431,0
33434,0
33435,0
33436,0
33438,1
33441,0
33442,0
33443,0
33444,0
33445,0
33446,0
33448,0
33449,0
33450,0
33451,0
33452,0
33453,1
33456,0
33457,0
33460,0
33462,0
33464,0
33465,0
33467,0
33468,0
33469,0
33470,0
33472,0
33473,0
33476,0
33477,0
33479,0
33480,0
33481,0
33483,0
33485,0
33486,0
33488,0
33491,0
33492,0
33494,0
33495,0
33497,0
33499,0
33501,0
33502,0
33503,0
33505,0
33506,0
33507,0
33508,0
33509,0
33510,0
33511,0
33512,0
33514,0
33517,0
33518,0
33519,0
33521,0
33525,0
33526,0
33527,0
33529,0
33530,0
33531,0
33533,0
33535,0
33536,0
33540,0
33541,0
33544,1
33545,1
33546,0
33547,0
33548,0
33549,0
33551,1
33553,0
33555,0
33557,0
33558,1
33559,0
33562,0
33564,0
33566,1
33567,0
33568,0
33570,0
33571,0
33573,0
33574,0
33575,0
33579,0
33581,0
33583,0
33585,0
33586,0
33587,0
33589,0
33590,0
33591,0
33593,0
33594,0
33596,0
33598,0
33599,0
33600,0
33601,0
33603,0
33606,0
33610,0
33612,0
33615,0
33616,0
33618,0
33620,0
33621,0
33622,1
33625,0
33626,0
33627,0
33628,0
33630,0
33631,0
33632,0
33633,1
33635,0
33636,0
33637,0
33638,0
33639,0
33640,0
33641,0
33642,0
33646,0
33648,0
33649,0
33651,0
33653,0
33654,0
33656,0
33657,0
33658,0
33660,0
33661,1
33662,0
33663,0
33664,0
33665,0
33666,0
33667,1
33669,0
33671,0
33673,0
33678,0
33680,0
33682,0
33686,0
33687,0
33691,0
33693,0
33694,0
33697,0
33698,0
33701,0
33702,0
33703,0
33704,0
33706,0
33710,0
33711,0
33712,0
33713,0
33714,0
33716,0
33717,0
33720,0
33725,0
33730,0
33731,0
33734,1
33735,0
33736,0
33740,0
33741,0
33742,0
33743,0
33744,0
33745,0
33746,1
33747,0
33748,0
33749,1
33750,0
33751,0
33754,0
33755,0
33756,0
33758,0
33760,1
33761,0
33762,0
33763,0
33764,0
33765,0
33768,0
33769,0
33771,1
33772,0
33773,0
33776,0
33777,0
33780,0
33784,0
33786,0
33787,0
33788,0
33790,0
33793,0
33794,0
33796,0
33798,0
33800,0
33802,0
33803,0
33804,0
33805,0
33808,0
33812,0
33813,0
33815,0
33820,0
33821,1
33822,1
33823,0
33825,0
33827,0
33828,0
33829,1
33830,0
33833,0
33834,0
33835,0
33836,0
33837,0
33838,0
33839,0
33840,0
33841,0
33843,1
33844,0
33846,0
33847,0
33850,0
33851,0
33852,0
33854,0
33855,0
33856,0
33857,0
33858,0
33859,0
33861,0
33863,0
33864,0
33865,0
33866,0
33868,0
33870,0
33874,0
33876,0
33877,0
33878,1
33879,0
33880,1
33881,1
33882,0
33883,0
33885,0
33886,0
33889,0
33890,0
33892,0
33893,0
33894,0
33895,0
33897,0
33898,0
33900,1
33901,1
33904,0
33906,0
33908,0
33909,0
33910,0
33911,0
33912,0
33915,0
33918,0
33920,0
33921,0
33926,0
33929,0
33930,0
33931,0
33932,0
33933,0
33934,0
33935,1
33937,0
33939,0
33941,0
33942,0
33943,0
33944,0
33945,0
33947,1
33948,0
33949,0
33951,0
33952,0
33953,0
33954,0
33956,1
33957,0
33958,0
33959,0
33960,0
33961,0
33962,0
33964,0
33965,0
33966,0
33967,0
33968,0
33969,0
33970,0
33972,0
33974,0
33976,0
33979,0
33980,0
33981,0
33982,0
33983,0
33986,0
33987,0
33988,0
33989,0
33990,0
33991,0
33993,1
33994,0
33996,0
33997,0
33999,0
34000,0
34002,0
34004,0
34005,0
34006,1
34010,0
34012,0
34014,0
34015,0
34016,0
34018,0
34019,0
34020,0
34022,0
34023,0
34024,1
34025,0
34028,0
34029,0
34030,0
34036,1
34037,0
34040,0
34041,0
34042,0
34043,0
34045,0
34047,0
34048,0
34049,0
34050,0
34052,0
34053,0
34056,0
34057,0
34058,0
34059,0
34060,1
34061,0
34062,0
34063,0
34064,0
34066,0
34067,0
34069,0
34070,0
34073,0
34075,0
34077,0
34078,0
34079,0
34081,0
34082,0
34084,0
34085,0
34086,0
34087,0
34088,0
34089,0
34090,0
34093,0
34094,0
34098,0
34099,1
34103,0
34104,0
34105,0
34106,0
34107,0
34111,0
34112,0
34113,0
34115,0
34118,0
34120,0
34122,0
34124,0
34129,0
34130,0
34131,0
34134,0
34135,0
34136,0
34137,0
34139,0
34140,0
34141,0
34142,0
34144,0
34146,0
34150,0
34151,0
34152,0
34153,0
34157,0
34158,0
34160,0
34161,0
34165,0
34166,0
34169,0
34170,0
34171,0
34172,0
34175,0
34176,0
34179,0
34182,0
34183,0
34184,0
34187,0
34188,0
34189,0
34193,0
34194,0
34195,0
34196,0
34197,0
34198,0
34199,0
34204,0
34205,0
34206,0
34209,1
34211,0
34212,0
34213,1
34214,1
34217,0
34219,0
34220,0
34222,0
34223,0
34224,0
34226,0
34230,0
34233,0
34234,0
34235,0
34237,1
34239,0
34240,0
34244,0
34245,1
34248,0
34249,0
34250,0
34251,0
34252,0
34256,0
34257,0
34259,0
34260,0
34262,0
34264,0
34266,0
34267,0
34268,0
34270,1
34271,0
34274,0
34275,0
34276,0
34277,0
34278,0
34279,0
34280,0
34282,0
34283,0
34284,1
34285,0
34286,0
34287,0
34288,0
34290,1
34291,0
34293,0
34294,0
34296,1
34297,0
34301,0
34302,0
34304,0
34305,0
34306,0
34309,0
34310,0
34312,0
34314,0
34315,0
34316,0
34317,0
34318,0
34320,0
34322,0
34324,0
34329,0
34330,0
34333,0
34334,0
34336,0
34337,0
34339,0
34340,0
34341,0
34343,0
34348,1
34349,0
34350,0
34352,0
34353,0
34356,0
34357,0
34359,0
34361,1
34362,0
34363,0
34364,0
34365,0
34368,0
34369,0
34370,0
34371,0
34372,0
34373,0
34374,0
34377,0
34378,0
34379,0
34386,0
34390,0
34391,0
34393,0
34396,0
34397,0
34399,0
34401,0
34402,0
34404,0
34405,0
34406,0
34407,0
34408,0
34409,0
34411,0
34412,0
34413,0
34416,0
34417,0
34419,0
34421,0
34422,0
34423,0
34425,0
34428,0
34429,0
34430,0
34432,0
34434,0
34443,0
34444,0
34449,0
34451,0
34453,1
34455,0
34456,1
34458,0
34459,0
34461,0
34462,0
34467,0
34468,0
34469,0
34471,0
34472,0
34474,0
34475,0
34476,0
34478,0
34479,0
34480,0
34481,0
34483,0
34486,0
34488,0
34490,0
34492,0
34493,1
34494,0
34499,0
34503,0
34504,0
34506,0
34507,0
34508,1
34509,0
34512,0
34513,0
34514,0
34515,1
34516,0
34517,0
34518,0
34519,0
34520,0
34521,0
34523,0
34524,0
34525,0
34526,0
34527,0
34528,0
34530,0
34532,0
34533,0
34535,0
34536,0
34538,0
34540,0
34541,0
34543,0
34545,0
34547,0
34548,0
34549,0
34550,0
34551,0
34552,0
34554,0
34556,0
34558,0
34560,0
34562,0
34563,0
34564,0
34565,0
34566,0
34567,0
34568,0
34570,0
34571,0
34572,0
34574,0
34575,0
34576,0
34578,0
34579,0
34581,1
34582,0
34584,0
34587,0
34590,0
34591,0
34592,0
34593,0
34595,0
34596,0
34600,0
34601,0
34602,0
34603,0
34604,0
34605,0
34607,0
34608,0
34609,0
34611,0
34612,0
34614,0
34615,0
34616,0
34618,0
34619,0
34623,0
34627,0
34628,0
34630,0
34631,0
34634,0
34637,0
34640,0
34646,0
34647,0
34649,0
34652,1
34653,0
34655,0
34656,0
34657,1
34658,0
34660,0
34662,0
34663,0
34664,0
34667,0
34670,0
34671,0
34672,0
34673,0
34674,0
34675,0
34676,0
34681,0
34683,0
34684,0
34687,0
34689,0
34692,0
34695,0
34698,0
34699,0
34700,1
34707,0
34709,0
34711,0
34712,0
34713,0
34716,0
34717,0
34718,0
34719,0
34720,0
34722,0
34723,0
34724,0
34726,0
34727,0
34728,0
34729,0
34730,0
34731,0
34732,0
34734,0
34735,0
34736,0
34737,0
34738,0
34741,0
34745,0
34748,0
34749,0
34750,0
34751,0
34752,0
34754,0
34755,0
34756,0
34757,1
34759,0
34760,0
34768,1
34770,0
34778,0
34779,0
34783,0
34784,0
34785,0
34786,0
34788,0
34789,0
34791,0
34792,0
34793,0
34794,0
34797,1
34798,0
34799,0
34800,0
34801,0
34802,0
